year,power_kwh,water_kgal,co2_kg
2023,150000000.0,12000.0,80
2024,153750000.0,12144.0,81
2025,157593750.0,12289.728,82
2026,161533593.74999994,12437.204736,82
2027,165571933.59374994,12586.451192831999,84
2028,169711231.93359366,12737.488607145986,86
2029,173954012.7319335,12890.338470431736,88
2030,178302863.05023184,13045.022532076917,90
2031,182760434.62648758,13201.562802461842,92
2032,187329445.49214977,13359.981556091383,94
2033,192012681.6294535,13520.301334764481,96
2034,196812998.67018983,13682.544950781652,98
2035,201733323.63694456,13846.735490191033,100
2036,206776656.72786814,14012.896316073326,102
2037,211946073.14606485,14181.051071866206,104
2038,217244724.97471645,14351.223684728602,106
2039,222675843.09908435,14523.438368945343,108
2040,228242739.17656142,14697.71962937269,110
2041,233948807.65597543,14874.09226492516,112
2042,239797527.8473748,15052.581372104263,114
2043,245792466.04355913,15233.212348569514,116
2044,251937277.69464812,15416.010896752348,118
2045,258235709.6370143,15601.003027513378,120
2046,264691602.37793964,15788.215063843538,122
2047,271308892.43738806,15977.67364460966,124
2048,278091614.7483228,16169.405728344977,126
2049,285043905.1170308,16363.438597085114,128
2050,292170002.74495655,16559.79986025014,130
